         52669681 function calls (51841661 primitive calls) in 3601.814 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
      444    0.010    0.000    0.013    0.000 shape_base.py:81(atleast_2d)
     2112    0.006    0.000    0.013    0.000 threading.py:366(notify)
      824    0.010    0.000    0.013    0.000 blocks.py:206(_standardize_fill_value)
     3518    0.011    0.000    0.013    0.000 type_check.py:303(iscomplexobj)
    31392    0.013    0.000    0.013    0.000 {method 'clear' of 'dict' objects}
     8616    0.013    0.000    0.013    0.000 __init__.py:815(filter)
      182    0.004    0.000    0.013    0.000 config.py:142(_set_option)
      259    0.002    0.000    0.013    0.000 indexing.py:864(_validate_tuple_indexer)
        2    0.000    0.000    0.013    0.006 <frozen importlib._bootstrap>:666(_load_unlocked)
       91    0.003    0.000    0.012    0.000 format.py:2005(<listcomp>)
     2400    0.009    0.000    0.012    0.000 structures.py:46(__setitem__)
      288    0.012    0.000    0.012    0.000 {built-in method winreg.QueryValueEx}
     2750    0.010    0.000    0.012    0.000 generic.py:558(_get_axis_name)
        2    0.000    0.000    0.012    0.006 <frozen importlib._bootstrap_external>:934(exec_module)
       91    0.003    0.000    0.012    0.000 format.py:1998(<listcomp>)
      357    0.004    0.000    0.012    0.000 format.py:1934(<listcomp>)
      384    0.009    0.000    0.012    0.000 message.py:524(get_all)
      175    0.001    0.000    0.012    0.000 format.py:1809(get_format_datetime64_from_values)
      192    0.004    0.000    0.012    0.000 <frozen ntpath>:319(expanduser)
      121    0.001    0.000    0.012    0.000 _mixins.py:229(searchsorted)
     2306    0.012    0.000    0.012    0.000 cast.py:527(maybe_promote)
     3518    0.011    0.000    0.012    0.000 dtypes.py:303(construct_from_string)
       91    0.003    0.000    0.012    0.000 console.py:9(get_console_size)
     1776    0.003    0.000    0.012    0.000 frame.py:4234(_ensure_valid_index)
     4308    0.009    0.000    0.012    0.000 __init__.py:123(getLevelName)
    20990    0.012    0.000    0.012    0.000 managers.py:330(<dictcomp>)
      973    0.001    0.000    0.012    0.000 format.py:435(justify)
    15954    0.012    0.000    0.012    0.000 {built-in method _thread.get_ident}
       96    0.003    0.000    0.012    0.000 models.py:658(__init__)
     4308    0.011    0.000    0.011    0.000 __init__.py:1734(isEnabledFor)
     4656    0.008    0.000    0.011    0.000 datetimelike.py:2012(_reso)
      175    0.006    0.000    0.011    0.000 format.py:1746(is_dates_only)
    30162    0.011    0.000    0.011    0.000 {built-in method nt.fspath}
      703    0.004    0.000    0.011    0.000 indexing.py:881(_is_nested_tuple_indexer)
    12932    0.011    0.000    0.011    0.000 {method 'rfind' of 'str' objects}
       63    0.000    0.000    0.011    0.000 ops.py:979(ngroups)
     9320    0.011    0.000    0.011    0.000 datetimes.py:258(_engine_type)
     3518    0.010    0.000    0.011    0.000 _validators.py:49(_check_for_default_values)
    13824    0.008    0.000    0.011    0.000 format.py:432(len)
      288    0.002    0.000    0.011    0.000 cookies.py:35(__init__)
     3518    0.010    0.000    0.011    0.000 missing.py:914(_interp_limit)
     1056    0.003    0.000    0.011    0.000 _policybase.py:311(header_fetch_parse)
    13401    0.011    0.000    0.011    0.000 {method 'startswith' of 'str' objects}
       96    0.001    0.000    0.011    0.000 adapters.py:396(build_connection_pool_key_attributes)
    32523    0.011    0.000    0.011    0.000 base.py:6569(_maybe_cast_indexer)
       91    0.001    0.000    0.011    0.000 resample.py:230(_convert_obj)
     8298    0.011    0.000    0.011    0.000 _mixins.py:225(<listcomp>)
      888    0.009    0.000    0.011    0.000 ops.py:89(_reset_block_mgr_locs)
    12551    0.011    0.000    0.011    0.000 blocks.py:823(shape)
    10136    0.008    0.000    0.011    0.000 arrayprint.py:993(<genexpr>)
       63    0.011    0.000    0.011    0.000 {method 'normalize' of 'pandas._libs.tslibs.timestamps._Timestamp' objects}
     3026    0.010    0.000    0.010    0.000 arrayprint.py:72(<dictcomp>)
       96    0.009    0.000    0.010    0.000 poolmanager.py:95(_default_key_normalizer)
       63    0.001    0.000    0.010    0.000 ops.py:1253(result_index)
     3518    0.010    0.000    0.010    0.000 string_.py:118(construct_from_string)
     3518    0.010    0.000    0.010    0.000 _validators.py:128(_check_for_invalid_keys)
      888    0.010    0.000    0.010    0.000 ops.py:101(_get_same_shape_values)
      973    0.002    0.000    0.010    0.000 printing.py:62(justify)
    25297    0.010    0.000    0.010    0.000 {method '_set_freq' of 'pandas._libs.tslibs.timestamps._Timestamp' objects}
       96    0.002    0.000    0.010    0.000 adapters.py:90(_urllib3_request_context)
       96    0.001    0.000    0.010    0.000 base_station_gateway.py:243(_extract_models_portfolio)
     9182    0.010    0.000    0.010    0.000 {built-in method nt.getpid}
      480    0.006    0.000    0.010    0.000 _policybase.py:293(header_source_parse)
     2453    0.003    0.000    0.010    0.000 __init__.py:152(align_method_SERIES)
      636    0.003    0.000    0.010    0.000 typing.py:1586(__subclasscheck__)
       91    0.003    0.000    0.010    0.000 generic.py:5982(_consolidate)
     1873    0.006    0.000    0.010    0.000 base.py:2381(is_unique)
    22516    0.010    0.000    0.010    0.000 multiarray.py:152(concatenate)
     4270    0.007    0.000    0.010    0.000 threading.py:280(_release_save)
     2836    0.007    0.000    0.010    0.000 blocks.py:2370(external_values)
        2    0.000    0.000    0.010    0.005 <frozen importlib._bootstrap_external>:1007(get_code)
       96    0.001    0.000    0.010    0.000 _json.py:190(__init__)
    18585    0.010    0.000    0.010    0.000 concat.py:663(<genexpr>)
     3871    0.008    0.000    0.010    0.000 utils.py:355(unpack_1tuple)
     6893    0.010    0.000    0.010    0.000 expressions.py:73(_can_use_numexpr)
     5247    0.008    0.000    0.009    0.000 common.py:313(is_null_slice)
       96    0.001    0.000    0.009    0.000 structures.py:76(copy)
      471    0.005    0.000    0.009    0.000 managers.py:1129(iget)
      888    0.006    0.000    0.009    0.000 blocks.py:301(getitem_block_columns)
       96    0.001    0.000    0.009    0.000 models.py:947(json)
       91    0.001    0.000    0.009    0.000 frame.py:3703(_ixs)
     1776    0.008    0.000    0.009    0.000 base.py:968(<listcomp>)
     2112    0.007    0.000    0.009    0.000 structures.py:51(__getitem__)
     8136    0.009    0.000    0.009    0.000 {method 'rstrip' of 'str' objects}
      888    0.009    0.000    0.009    0.000 {pandas._libs.lib.is_all_arraylike}
     6918    0.008    0.000    0.009    0.000 base.py:6193(_index_as_unique)
       96    0.001    0.000    0.009    0.000 url.py:351(_encode_target)
     2306    0.007    0.000    0.009    0.000 missing.py:910(clean_reindex_fill_method)
3936/3840    0.008    0.000    0.009    0.000 {method 'encode' of 'str' objects}
       96    0.002    0.000    0.009    0.000 utils.py:900(default_headers)
     4308    0.009    0.000    0.009    0.000 __init__.py:368(getMessage)
     4766    0.009    0.000    0.009    0.000 {method 'search' of 're.Pattern' objects}
    12659    0.009    0.000    0.009    0.000 {method 'copy' of 'dict' objects}
      518    0.001    0.000    0.009    0.000 indexing.py:1448(_validate_key)
      444    0.002    0.000    0.009    0.000 interpreter.py:704(set_tensor)
      182    0.001    0.000    0.009    0.000 format.py:481(get_adjustment)
      384    0.002    0.000    0.009    0.000 utils.py:1034(check_header_validity)
       63    0.004    0.000    0.009    0.000 _ranges.py:20(generate_regular_range)
      384    0.002    0.000    0.009    0.000 response.py:735(_error_catcher)
       96    0.000    0.000    0.009    0.000 sessions.py:454(__exit__)
       96    0.002    0.000    0.009    0.000 _json.py:269(_format_axes)
    21330    0.009    0.000    0.009    0.000 {built-in method builtins.setattr}
      308    0.004    0.000    0.009    0.000 {method 'all' of 'numpy.generic' objects}
       96    0.002    0.000    0.009    0.000 client.py:255(__init__)
     9000    0.009    0.000    0.009    0.000 {method 'acquire' of '_thread.RLock' objects}
     1698    0.008    0.000    0.008    0.000 {built-in method builtins.round}
       63    0.000    0.000    0.008    0.000 groupby.py:4116(_reindex_output)
    17232    0.008    0.000    0.008    0.000 threading.py:575(is_set)
    10560    0.008    0.000    0.008    0.000 concat.py:623(<genexpr>)
     4248    0.005    0.000    0.008    0.000 format.py:1928(just)
       96    0.001    0.000    0.008    0.000 sessions.py:794(close)
     1056    0.004    0.000    0.008    0.000 _policybase.py:281(_sanitize_header)
      962    0.003    0.000    0.008    0.000 indexing.py:2629(is_label_like)
       91    0.001    0.000    0.008    0.000 config.py:441(__enter__)
      192    0.002    0.000    0.008    0.000 adapters.py:240(init_poolmanager)
      384    0.008    0.000    0.008    0.000 model_manager.py:104(_model_list)
      444    0.003    0.000    0.008    0.000 <__array_function__ internals>:177(array_equal)
        2    0.000    0.000    0.008    0.004 <frozen importlib._bootstrap_external>:1127(get_data)
      384    0.004    0.000    0.008    0.000 cookiejar.py:1261(__init__)
       96    0.005    0.000    0.008    0.000 response.py:315(__init__)
       63    0.001    0.000    0.008    0.000 ops.py:1268(groupings)
      121    0.001    0.000    0.008    0.000 datetimelike.py:777(_validate_searchsorted_value)
     4308    0.008    0.000    0.008    0.000 threading.py:1152(name)
     7437    0.006    0.000    0.008    0.000 indexing.py:2661(<genexpr>)
     1776    0.006    0.000    0.008    0.000 _parser.py:319(jump)
    10136    0.006    0.000    0.008    0.000 arrayprint.py:994(<genexpr>)
     9330    0.008    0.000    0.008    0.000 lite_model.py:40(metadata)
      308    0.006    0.000    0.008    0.000 _ufunc_config.py:452(_no_nep50_warning)
       96    0.001    0.000    0.008    0.000 connectionpool.py:1149(_normalize_host)
      864    0.006    0.000    0.008    0.000 _collections.py:259(__getitem__)
     1142    0.008    0.000    0.008    0.000 threading.py:90(RLock)
       96    0.003    0.000    0.008    0.000 cookiejar.py:1356(add_cookie_header)
     7992    0.007    0.000    0.007    0.000 managers.py:1435(<genexpr>)
     4605    0.004    0.000    0.007    0.000 format.py:1919(<genexpr>)
     4500    0.006    0.000    0.007    0.000 <frozen ntpath>:35(_get_bothseps)
      444    0.007    0.000    0.007    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.InputIndices}
    15288    0.007    0.000    0.007    0.000 {method 'read' of '_io.StringIO' objects}
       96    0.002    0.000    0.007    0.000 __init__.py:183(dumps)
      444    0.007    0.000    0.007    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.SetTensor}
     3518    0.006    0.000    0.007    0.000 common.py:887(is_datetime64_any_dtype)
     7359    0.006    0.000    0.007    0.000 arraylike.py:195(<genexpr>)
      444    0.007    0.000    0.007    0.000 sorting.py:545(ensure_key_mapped)
       96    0.002    0.000    0.007    0.000 connection.py:131(__init__)
      979    0.006    0.000    0.007    0.000 contextlib.py:104(__init__)
    17386    0.007    0.000    0.007    0.000 {method 'append' of 'collections.deque' objects}
       96    0.001    0.000    0.007    0.000 message.py:478(items)
    10560    0.007    0.000    0.007    0.000 concat.py:539(<genexpr>)
      192    0.006    0.000    0.007    0.000 connection.py:273(close)
     2306    0.007    0.000    0.007    0.000 take.py:326(_get_take_nd_function)
       96    0.002    0.000    0.007    0.000 response.py:40(assert_header_parsing)
       96    0.001    0.000    0.007    0.000 __init__.py:299(loads)
      192    0.001    0.000    0.007    0.000 response.py:635(release_conn)
     1156    0.007    0.000    0.007    0.000 parse.py:119(_coerce_args)
    10286    0.007    0.000    0.007    0.000 series.py:546(_constructor)
      192    0.003    0.000    0.007    0.000 retry.py:202(__init__)
       63    0.002    0.000    0.007    0.000 grouper.py:467(__init__)
      703    0.003    0.000    0.007    0.000 indexing.py:842(_expand_ellipsis)
     6831    0.007    0.000    0.007    0.000 blocks.py:1903(is_view)
       96    0.001    0.000    0.007    0.000 models.py:588(prepare_auth)
     6388    0.007    0.000    0.007    0.000 base.py:574(_ensure_array)
      828    0.004    0.000    0.007    0.000 enum.py:686(__call__)
       28    0.000    0.000    0.007    0.000 datetimelike.py:985(_validate_frequency)
      192    0.002    0.000    0.007    0.000 adapters.py:536(close)
       91    0.000    0.000    0.007    0.000 config.py:447(__exit__)
     5733    0.007    0.000    0.007    0.000 {pandas._libs.lib.is_bool_list}
     8298    0.007    0.000    0.007    0.000 concat.py:701(_maybe_check_integrity)
     7565    0.007    0.000    0.007    0.000 {method 'splitlines' of 'str' objects}
       97    0.001    0.000    0.007    0.000 frame.py:11664(values)
     5824    0.007    0.000    0.007    0.000 {built-in method time.time}
      768    0.003    0.000    0.006    0.000 utils.py:1045(_validate_header_part)
      192    0.003    0.000    0.006    0.000 poolmanager.py:199(__init__)
     7437    0.005    0.000    0.006    0.000 indexing.py:2672(<genexpr>)
     3934    0.005    0.000    0.006    0.000 linalg.py:117(isComplexType)
       96    0.005    0.000    0.006    0.000 socket.py:303(makefile)
     5328    0.005    0.000    0.006    0.000 indexing.py:810(<genexpr>)
       96    0.002    0.000    0.006    0.000 message.py:486(<listcomp>)
     7359    0.005    0.000    0.006    0.000 arraylike.py:196(<genexpr>)
    12160    0.006    0.000    0.006    0.000 base.py:241(disallow_kwargs)
     2109    0.004    0.000    0.006    0.000 indexing.py:1064(<genexpr>)
      357    0.002    0.000    0.006    0.000 format.py:907(_get_formatter)
    11848    0.006    0.000    0.006    0.000 {method '__exit__' of '_thread.lock' objects}
      192    0.004    0.000    0.006    0.000 url.py:263(_remove_path_dot_segments)
      444    0.005    0.000    0.006    0.000 model_metadata.py:79(output_normalization_std)
       96    0.001    0.000    0.006    0.000 connectionpool.py:296(_put_conn)
       63    0.002    0.000    0.006    0.000 frame.py:8267(groupby)
     3518    0.006    0.000    0.006    0.000 {pandas._libs.algos.validate_limit}
      672    0.003    0.000    0.006    0.000 connection.py:357(<genexpr>)
     4804    0.006    0.000    0.006    0.000 {method 'find' of 'str' objects}
       96    0.000    0.000    0.006    0.000 sessions.py:724(<listcomp>)
       96    0.002    0.000    0.006    0.000 utils.py:1018(get_auth_from_url)
     7133    0.006    0.000    0.006    0.000 {built-in method numpy.core._multiarray_umath.normalize_axis_index}
      768    0.002    0.000    0.006    0.000 feedparser.py:127(__next__)
       91    0.002    0.000    0.006    0.000 frequencies.py:210(__init__)
    16007    0.006    0.000    0.006    0.000 base.py:324(ndim)
      288    0.001    0.000    0.006    0.000 sessions.py:84(<listcomp>)
      384    0.002    0.000    0.006    0.000 socket.py:99(_intenum_converter)
       96    0.004    0.000    0.006    0.000 client.py:213(_read_headers)
      121    0.001    0.000    0.006    0.000 datetimelike.py:637(_validate_scalar)
       96    0.002    0.000    0.006    0.000 decoder.py:332(decode)
    15624    0.006    0.000    0.006    0.000 {function FrozenList.__getitem__ at 0x000001D61E52DD00}
     8770    0.006    0.000    0.006    0.000 threading.py:1168(ident)
      616    0.004    0.000    0.006    0.000 printing.py:67(<listcomp>)
       96    0.001    0.000    0.006    0.000 sessions.py:159(resolve_redirects)
     1776    0.005    0.000    0.006    0.000 _parser.py:208(isnum)
       96    0.001    0.000    0.005    0.000 utils.py:774(get_proxy)
      384    0.005    0.000    0.005    0.000 timeout.py:109(__init__)
      380    0.001    0.000    0.005    0.000 frame.py:3737(_get_column_array)
       96    0.001    0.000    0.005    0.000 encoder.py:183(encode)
     2784    0.005    0.000    0.005    0.000 structures.py:58(<genexpr>)
      288    0.002    0.000    0.005    0.000 url.py:326(<listcomp>)
     1776    0.004    0.000    0.005    0.000 _parser.py:213(isspace)
      667    0.005    0.000    0.005    0.000 datetimelike.py:287(_maybe_cast_slice_bound)
       96    0.001    0.000    0.005    0.000 utils.py:660(requote_uri)
    15100    0.005    0.000    0.005    0.000 {method 'isalpha' of 'str' objects}
      192    0.001    0.000    0.005    0.000 connectionpool.py:348(_get_timeout)
      576    0.004    0.000    0.005    0.000 cookiejar.py:1227(deepvalues)
       63    0.002    0.000    0.005    0.000 frequencies.py:549(is_superperiod)
     6516    0.005    0.000    0.005    0.000 {method '__enter__' of '_thread.lock' objects}
      444    0.003    0.000    0.005    0.000 shape_base.py:218(_vhstack_dispatcher)
       96    0.003    0.000    0.005    0.000 feedparser.py:137(__init__)
     2208    0.004    0.000    0.005    0.000 queue.py:248(_qsize)
     2738    0.004    0.000    0.005    0.000 indexing.py:899(_validate_key_length)
      888    0.005    0.000    0.005    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorName}
      192    0.001    0.000    0.005    0.000 poolmanager.py:267(clear)
     4495    0.005    0.000    0.005    0.000 {method 'write' of '_io.StringIO' objects}
       96    0.002    0.000    0.005    0.000 response.py:679(_init_length)
     4308    0.005    0.000    0.005    0.000 {built-in method sys._getframe}
      380    0.002    0.000    0.005    0.000 managers.py:1143(iget_values)
      888    0.005    0.000    0.005    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorQuantizationParameters}
     8310    0.005    0.000    0.005    0.000 {method 'pop' of 'set' objects}
     5166    0.005    0.000    0.005    0.000 {method 'endswith' of 'str' objects}
      267    0.003    0.000    0.005    0.000 inspect.py:2686(__init__)
      480    0.004    0.000    0.005    0.000 _collections.py:302(add)
       96    0.002    0.000    0.005    0.000 feedparser.py:100(push)
      768    0.004    0.000    0.005    0.000 <frozen _collections_abc>:790(items)
     1152    0.003    0.000    0.005    0.000 utils.py:51(_has_surrogates)
      449    0.003    0.000    0.005    0.000 indexing.py:1524(_is_scalar_access)
       96    0.002    0.000    0.005    0.000 message.py:243(get_payload)
       91    0.001    0.000    0.005    0.000 frame.py:1045(_info_repr)
       96    0.001    0.000    0.005    0.000 parse.py:509(urlunparse)
       63    0.000    0.000    0.005    0.000 <__array_function__ internals>:177(diff)
     9000    0.005    0.000    0.005    0.000 {method 'release' of '_thread.RLock' objects}
        5    0.000    0.000    0.005    0.001 predictor.py:101(get_measurements_in_current_prediction_horizon)
     4714    0.005    0.000    0.005    0.000 {method '__exit__' of '_thread.RLock' objects}
       96    0.001    0.000    0.005    0.000 client.py:390(_check_close)
       96    0.003    0.000    0.005    0.000 client.py:845(__init__)
      480    0.004    0.000    0.005    0.000 structures.py:57(__iter__)
      121    0.002    0.000    0.005    0.000 datetimes.py:449(_unbox_scalar)
      380    0.002    0.000    0.004    0.000 managers.py:1339(_iset_single)
     5772    0.004    0.000    0.004    0.000 numeric.py:192(_ensure_dtype)
     6285    0.004    0.000    0.004    0.000 managers.py:188(blklocs)
     7985    0.004    0.000    0.004    0.000 {method 'values' of 'dict' objects}
     4308    0.004    0.000    0.004    0.000 process.py:37(current_process)
      566    0.002    0.000    0.004    0.000 cp1252.py:18(encode)
     1862    0.004    0.000    0.004    0.000 model_metadata.py:63(input_length)
       96    0.004    0.000    0.004    0.000 encoder.py:205(iterencode)
      888    0.004    0.000    0.004    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorSize}
     4308    0.004    0.000    0.004    0.000 process.py:189(name)
       96    0.001    0.000    0.004    0.000 models.py:106(_encode_params)
    10182    0.004    0.000    0.004    0.000 indexing.py:1127(_has_valid_setitem_indexer)
      192    0.002    0.000    0.004    0.000 timeout.py:188(clone)
     7040    0.004    0.000    0.004    0.000 concat.py:673(<genexpr>)
       91    0.001    0.000    0.004    0.000 format.py:953(<listcomp>)
      888    0.003    0.000    0.004    0.000 utils.py:70(<lambda>)
      192    0.003    0.000    0.004    0.000 _collections.py:143(clear)
     2834    0.004    0.000    0.004    0.000 {pandas._libs.internals.get_blkno_placements}
      444    0.004    0.000    0.004    0.000 {pandas._libs.lib.maybe_indices_to_slice}
      192    0.002    0.000    0.004    0.000 connection.py:93(_set_socket_options)
      192    0.001    0.000    0.004    0.000 cookies.py:542(merge_cookies)
       63    0.003    0.000    0.004    0.000 groupby.py:922(__init__)
      444    0.003    0.000    0.004    0.000 generic.py:4255(_check_inplace_and_allows_duplicate_labels)
      444    0.001    0.000    0.004    0.000 interpreter.py:861(get_tensor)
       96    0.003    0.000    0.004    0.000 response.py:255(get)
      444    0.003    0.000    0.004    0.000 model_metadata.py:75(output_normalization_mean)
      192    0.003    0.000    0.004    0.000 url.py:100(__new__)
      288    0.001    0.000    0.004    0.000 cookies.py:534(<listcomp>)
     3518    0.004    0.000    0.004    0.000 stride_tricks.py:20(__init__)
      888    0.004    0.000    0.004    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorSizeSignature}
       91    0.001    0.000    0.004    0.000 frame.py:4257(_box_col_values)
      288    0.002    0.000    0.004    0.000 url.py:332(_idna_encode)
     3532    0.004    0.000    0.004    0.000 {method 'partition' of 'str' objects}
     1056    0.003    0.000    0.004    0.000 queue.py:251(_put)
     1248    0.002    0.000    0.004    0.000 util.py:19(to_str)
      768    0.003    0.000    0.004    0.000 feedparser.py:77(readline)
       63    0.003    0.000    0.004    0.000 function_base.py:1320(diff)
     1056    0.003    0.000    0.004    0.000 queue.py:254(_get)
      768    0.001    0.000    0.003    0.000 retry.py:242(<genexpr>)
     4759    0.003    0.000    0.003    0.000 base.py:1194(_maybe_disallow_fill)
      182    0.001    0.000    0.003    0.000 format.py:429(__init__)
      672    0.003    0.000    0.003    0.000 {method 'fullmatch' of 're.Pattern' objects}
     4922    0.003    0.000    0.003    0.000 {pandas._libs.tslibs.np_datetime.py_get_unit_from_dtype}
       91    0.000    0.000    0.003    0.000 string.py:129(<listcomp>)
       91    0.001    0.000    0.003    0.000 format.py:1200(save_to_buffer)
       96    0.001    0.000    0.003    0.000 parse.py:841(quote)
     6216    0.003    0.000    0.003    0.000 base.py:4233(is_int)
      182    0.001    0.000    0.003    0.000 config_init.py:392(_deprecate_negative_int_max_colwidth)
       63    0.001    0.000    0.003    0.000 range.py:118(__new__)
     7070    0.003    0.000    0.003    0.000 fromnumeric.py:1777(_ravel_dispatcher)
      450    0.002    0.000    0.003    0.000 base.py:2801(_na_value)
      566    0.003    0.000    0.003    0.000 {built-in method _csv.writer}
      888    0.003    0.000    0.003    0.000 blocks.py:836(_slice)
      384    0.003    0.000    0.003    0.000 message.py:29(_splitparam)
       96    0.001    0.000    0.003    0.000 utils.py:539(get_encoding_from_headers)
       65    0.002    0.000    0.003    0.000 inspect.py:2972(__init__)
      353    0.003    0.000    0.003    0.000 predictor.py:51(__init__)
     3026    0.003    0.000    0.003    0.000 {method 'discard' of 'set' objects}
     4273    0.003    0.000    0.003    0.000 {method 'extend' of 'list' objects}
     5835    0.003    0.000    0.003    0.000 numeric.py:181(_validate_dtype)
      122    0.003    0.000    0.003    0.000 {method 'searchsorted' of 'numpy.ndarray' objects}
      444    0.001    0.000    0.003    0.000 interpreter.py:545(_ensure_safe)
     4254    0.003    0.000    0.003    0.000 construction.py:382(<genexpr>)
       91    0.002    0.000    0.003    0.000 grouper.py:268(__new__)
       63    0.002    0.000    0.003    0.000 numerictypes.py:597(find_common_type)
     3123    0.003    0.000    0.003    0.000 {method 'update' of 'dict' objects}
      476    0.002    0.000    0.003    0.000 predictor.py:58(model_metadata)
     3552    0.003    0.000    0.003    0.000 function_base.py:5440(_append_dispatcher)
     1862    0.002    0.000    0.003    0.000 base.py:7336(ensure_has_len)
       96    0.001    0.000    0.003    0.000 parse.py:175(port)
      824    0.002    0.000    0.003    0.000 utils.py:127(check_setitem_lengths)
       96    0.002    0.000    0.003    0.000 sessions.py:781(get_adapter)
       84    0.001    0.000    0.003    0.000 string.py:90(_insert_dot_separator_vertical)
      444    0.002    0.000    0.003    0.000 common.py:929(is_datetime64_ns_dtype)
       96    0.001    0.000    0.003    0.000 models.py:630(prepare_hooks)
      190    0.001    0.000    0.003    0.000 indexing.py:2185(_ensure_iterable_column_indexer)
     4270    0.003    0.000    0.003    0.000 {method 'release' of '_thread.lock' objects}
      192    0.002    0.000    0.003    0.000 _collections.py:84(__init__)
      192    0.002    0.000    0.003    0.000 idna.py:145(encode)
      154    0.001    0.000    0.003    0.000 <__array_function__ internals>:177(result_type)
      444    0.002    0.000    0.003    0.000 numeric.py:2407(array_equal)
      192    0.001    0.000    0.003    0.000 cookies.py:358(update)
     4308    0.003    0.000    0.003    0.000 {method 'get' of '_contextvars.ContextVar' objects}
      357    0.002    0.000    0.003    0.000 printing.py:71(<listcomp>)
       96    0.001    0.000    0.003    0.000 cookiejar.py:1734(clear_expired_cookies)
     7036    0.003    0.000    0.003    0.000 fromnumeric.py:597(_transpose_dispatcher)
       91    0.001    0.000    0.003    0.000 base.py:1474(<listcomp>)
      828    0.003    0.000    0.003    0.000 enum.py:1093(__new__)
      888    0.003    0.000    0.003    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorQuantization}
      636    0.001    0.000    0.003    0.000 <frozen abc>:121(__subclasscheck__)
      455    0.001    0.000    0.003    0.000 arrayprint.py:963(<genexpr>)
      288    0.003    0.000    0.003    0.000 {method 'settimeout' of '_socket.socket' objects}
      566    0.003    0.000    0.003    0.000 {built-in method _tracemalloc.get_traced_memory}
     2109    0.002    0.000    0.003    0.000 indexing.py:888(<genexpr>)
     3724    0.003    0.000    0.003    0.000 common.py:196(<genexpr>)
      190    0.001    0.000    0.003    0.000 utils.py:294(length_of_indexer)
      189    0.002    0.000    0.003    0.000 managers.py:557(get_numeric_data)
       96    0.001    0.000    0.003    0.000 timeout.py:172(from_float)
       96    0.001    0.000    0.003    0.000 models.py:572(prepare_content_length)
        4    0.000    0.000    0.003    0.001 <frozen importlib._bootstrap>:233(_call_with_frames_removed)
      266    0.000    0.000    0.003    0.000 printing.py:48(<listcomp>)
       96    0.003    0.000    0.003    0.000 decoder.py:343(raw_decode)
     2238    0.003    0.000    0.003    0.000 {method 'keys' of 'dict' objects}
      448    0.001    0.000    0.003    0.000 format.py:639(is_truncated_vertically)
      888    0.002    0.000    0.002    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorType}
       96    0.002    0.000    0.002    0.000 parse.py:520(urlunsplit)
      192    0.002    0.000    0.002    0.000 sessions.py:799(mount)
      444    0.002    0.000    0.002    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.GetTensor}
     1418    0.002    0.000    0.002    0.000 data_storage.py:133(get_measurements)
     2109    0.002    0.000    0.002    0.000 indexing.py:1063(<genexpr>)
      182    0.000    0.000    0.002    0.000 format.py:631(is_truncated)
      768    0.002    0.000    0.002    0.000 client.py:1018(_output)
       63    0.001    0.000    0.002    0.000 common.py:213(count_not_none)
     2453    0.002    0.000    0.002    0.000 arraylike.py:421(_standardize_out_kwarg)
       96    0.000    0.000    0.002    0.000 sessions.py:107(get_redirect_target)
      288    0.002    0.000    0.002    0.000 hooks.py:15(default_hooks)
     4683    0.002    0.000    0.002    0.000 {method 'decode' of 'bytes' objects}
     3026    0.002    0.000    0.002    0.000 arrayprint.py:898(_none_or_positive_arg)
      192    0.002    0.000    0.002    0.000 {method 'setsockopt' of '_socket.socket' objects}
      121    0.001    0.000    0.002    0.000 datetimes.py:458(_check_compatible_with)
       96    0.001    0.000    0.002    0.000 models.py:207(register_hook)
       10    0.001    0.000    0.002    0.000 {built-in method builtins.__build_class__}
     5475    0.002    0.000    0.002    0.000 {method 'join' of 'str' objects}
       97    0.002    0.000    0.002    0.000 managers.py:1721(as_array)
      888    0.002    0.000    0.002    0.000 {built-in method tensorflow.lite.python.interpreter_wrapper._pywrap_tensorflow_interpreter_wrapper.TensorSparsityParameters}
       96    0.001    0.000    0.002    0.000 feedparser.py:69(close)
     1776    0.002    0.000    0.002    0.000 numeric.py:1473(<listcomp>)
       63    0.001    0.000    0.002    0.000 apply.py:1191(__init__)
       96    0.002    0.000    0.002    0.000 parse.py:917(quote_from_bytes)
     3826    0.002    0.000    0.002    0.000 fromnumeric.py:2427(_all_dispatcher)
      266    0.001    0.000    0.002    0.000 format.py:655(show_row_idx_names)
       96    0.001    0.000    0.002    0.000 response.py:446(_init_decoder)
       96    0.001    0.000    0.002    0.000 models.py:258(__init__)
